,fpath,size,date_created,date_modified
5485,S:\s3\12_24_2015\env\_rec_20151224-1716.wav,1136684.0,Fri Mar 25 04:39:09 2016,Thu Dec 24 12:46:25 2015
5486,S:\s3\12_24_2015\env\_rec_20151224-2024.wav,706604.0,Fri Mar 25 04:39:10 2016,Thu Dec 24 15:54:53 2015
5487,S:\s3\12_24_2015\env\__rec_20151224-1439.wav,1044524.0,Fri Mar 25 04:39:10 2016,Thu Dec 24 10:09:59 2015
5488,S:\s3\12_25_2015\env\20151224_215300.mp4,587667.0,Fri Mar 25 01:46:38 2016,Thu Dec 24 17:23:07 2015
5489,S:\s3\12_25_2015\env\20151224_224426.mp4,3813007.0,Fri Mar 25 01:46:38 2016,Thu Dec 24 18:15:07 2015
5490,S:\s3\12_25_2015\env\20151225_013628.mp4,2022184.0,Fri Mar 25 01:46:39 2016,Thu Dec 24 21:06:50 2015
5491,S:\s3\12_25_2015\env\20151225_142245.mp4,6778974.0,Fri Mar 25 01:46:40 2016,Fri Dec 25 09:53:57 2015
5492,S:\s3\12_25_2015\env\20151225_144753.mp4,1590613.0,Fri Mar 25 01:46:41 2016,Fri Dec 25 10:18:11 2015
5493,S:\s3\12_25_2015\env\20151225_163852.mp4,520821.0,Fri Mar 25 01:46:42 2016,Fri Dec 25 12:08:58 2015
5494,S:\s3\12_25_2015\env\20151225_182426.mp4,2125954.0,Fri Mar 25 01:46:42 2016,Fri Dec 25 13:54:49 2015
5495,S:\s3\12_25_2015\env\20151225_193651.mp4,2354132.0,Fri Mar 25 01:46:43 2016,Fri Dec 25 15:07:16 2015
5496,S:\s3\12_25_2015\env\20151225_193724.mp4,1614856.0,Fri Mar 25 01:46:43 2016,Fri Dec 25 15:07:42 2015
5497,S:\s3\12_25_2015\env\20151225_193803.mp4,2765829.0,Fri Mar 25 01:46:44 2016,Fri Dec 25 15:08:33 2015
5498,S:\s3\12_25_2015\env\20151225_193834.mp4,538693.0,Fri Mar 25 01:46:45 2016,Fri Dec 25 15:08:40 2015
5499,S:\s3\12_25_2015\env\20151225_195148.mp4,2269382.0,Fri Mar 25 01:46:45 2016,Fri Dec 25 15:22:12 2015
5500,S:\s3\12_25_2015\env\20151225_195213.mp4,1732241.0,Fri Mar 25 01:46:45 2016,Fri Dec 25 15:22:32 2015
5501,S:\s3\12_25_2015\env\20151225_195234.mp4,1424737.0,Fri Mar 25 01:46:46 2016,Fri Dec 25 15:22:50 2015
5502,S:\s3\12_25_2015\env\20151225_195737.mp4,1740173.0,Fri Mar 25 01:46:47 2016,Fri Dec 25 15:27:56 2015
5503,S:\s3\12_25_2015\env\20151225_202902.mp4,10371649.0,Fri Mar 25 01:46:47 2016,Fri Dec 25 16:00:52 2015
5504,S:\s3\12_25_2015\env\20151225_203318.mp4,330243.0,Fri Mar 25 01:46:50 2016,Fri Dec 25 16:03:22 2015
5505,S:\s3\12_25_2015\env\20151225_203323.mp4,1123917.0,Fri Mar 25 01:46:50 2016,Fri Dec 25 16:03:36 2015
5506,S:\s3\12_25_2015\env\20151225_204621.mp4,2141454.0,Fri Mar 25 01:46:51 2016,Fri Dec 25 16:16:45 2015
5507,S:\s3\12_25_2015\env\20151225_210940.mp4,1709399.0,Fri Mar 25 01:46:52 2016,Fri Dec 25 16:39:59 2015
5508,S:\s3\12_25_2015\env\20151225_220547.mp4,7110952.0,Fri Mar 25 01:46:52 2016,Fri Dec 25 17:37:02 2015
5509,S:\s3\12_25_2015\env\20151225_222025.mp4,3440805.0,Fri Mar 25 01:46:53 2016,Fri Dec 25 17:51:02 2015
5510,S:\s3\12_25_2015\env\20151225_233843.mp4,948350.0,Fri Mar 25 01:46:54 2016,Fri Dec 25 19:08:54 2015
5511,S:\s3\12_25_2015\env\rec_20151217-2246t.wav,2227244.0,Fri Mar 25 01:46:55 2016,Thu Dec 24 18:07:52 2015
5512,S:\s3\12_25_2015\env\rec_20151224-2236.wav,3793964.0,Fri Mar 25 01:46:55 2016,Thu Dec 24 18:06:45 2015
5513,S:\s3\12_25_2015\env\rec_20151225-0223.wav,173491244.0,Fri Mar 25 01:46:57 2016,Thu Dec 24 21:53:25 2015
5514,S:\s3\12_25_2015\env\rec_20151225-0227.wav,15897644.0,Fri Mar 25 01:47:14 2016,Thu Dec 24 21:57:47 2015
5515,S:\s3\12_25_2015\env\rec_20151225-0233.wav,20275244.0,Fri Mar 25 01:47:15 2016,Thu Dec 24 22:03:02 2015
5516,S:\s3\12_25_2015\env\rec_20151225-0237.wav,9769004.0,Fri Mar 25 01:47:17 2016,Thu Dec 24 22:07:32 2015
5517,S:\s3\12_25_2015\env\rec_20151225-0241.wav,13839404.0,Fri Mar 25 01:47:18 2016,Thu Dec 24 22:11:17 2015
5518,S:\s3\12_25_2015\env\rec_20151225-0312.wav,166717484.0,Fri Mar 25 01:47:20 2016,Thu Dec 24 22:42:54 2015
5519,S:\s3\12_25_2015\env\rec_20151225-1000.wav,2147358764.0,Fri Mar 25 01:47:35 2016,Fri Dec 25 05:30:36 2015
5520,S:\s3\12_25_2015\env\rec_20151225-1133.wav,2196524.0,Fri Mar 25 01:50:59 2016,Fri Dec 25 07:03:31 2015
5521,S:\s3\12_25_2015\env\rec_20151225-1134.wav,5667884.0,Fri Mar 25 01:50:59 2016,Fri Dec 25 07:04:59 2015
5522,S:\s3\12_25_2015\env\rec_20151225-1137.wav,5637164.0,Fri Mar 25 01:51:00 2016,Fri Dec 25 07:07:04 2015
5523,S:\s3\12_25_2015\env\rec_20151225-1138.wav,8279084.0,Fri Mar 25 01:51:02 2016,Fri Dec 25 07:08:44 2015
5524,S:\s3\12_25_2015\env\rec_20151225-1140.wav,10137644.0,Fri Mar 25 01:51:03 2016,Fri Dec 25 07:10:42 2015
5525,S:\s3\12_25_2015\env\rec_20151225-1142.wav,10352684.0,Fri Mar 25 01:51:04 2016,Fri Dec 25 07:12:44 2015
5526,S:\s3\12_25_2015\env\rec_20151225-1144.wav,9630764.0,Fri Mar 25 01:51:06 2016,Fri Dec 25 07:14:36 2015
5527,S:\s3\12_25_2015\env\rec_20151225-1148.wav,9968684.0,Fri Mar 25 01:51:07 2016,Fri Dec 25 07:18:20 2015
5528,S:\s3\12_25_2015\env\rec_20151225-1149.wav,3532844.0,Fri Mar 25 01:51:08 2016,Fri Dec 25 07:19:15 2015
5529,S:\s3\12_25_2015\env\rec_20151225-1400.wav,413537324.0,Fri Mar 25 01:51:09 2016,Fri Dec 25 09:30:18 2015
5530,S:\s3\12_25_2015\env\rec_20151225-1421.wav,19722284.0,Fri Mar 25 01:51:50 2016,Fri Dec 25 09:51:52 2015
5531,S:\s3\12_25_2015\env\rec_20151225-2335 note.wav,1244204.0,Fri Mar 25 01:51:52 2016,Fri Dec 25 19:05:05 2015
5532,S:\s3\12_25_2015\env\rec_20151225-2339.wav,2795564.0,Fri Mar 25 01:51:54 2016,Fri Dec 25 19:09:56 2015
5533,S:\s3\12_25_2015\env\rec_20151226-0119.wav,518538284.0,Fri Mar 25 01:51:55 2016,Fri Dec 25 20:49:29 2015
5534,S:\s3\12_25_2015\env\rec_20151226-0326.wav,651632684.0,Fri Mar 25 01:52:46 2016,Fri Dec 25 22:56:40 2015
5535,"S:\s3\12_25_2015\env\sa,son_6.aup",18513.0,Fri Mar 25 01:53:51 2016,Fri Dec 25 08:10:41 2015
5536,S:\s3\12_25_2015\env\samson_1.aup,4551.0,Fri Mar 25 01:53:51 2016,Fri Dec 25 07:24:08 2015
5537,S:\s3\12_25_2015\env\samson_10.aup,125198.0,Fri Mar 25 01:53:51 2016,Fri Dec 25 11:13:26 2015
5538,S:\s3\12_25_2015\env\samson_10.wav,419087404.0,Fri Mar 25 01:53:52 2016,Fri Dec 25 11:13:09 2015
5539,S:\s3\12_25_2015\env\samson_11.wav,27335724.0,Fri Mar 25 01:54:33 2016,Fri Dec 25 11:18:49 2015
5540,S:\s3\12_25_2015\env\samson_12.wav,29066284.0,Fri Mar 25 01:54:36 2016,Fri Dec 25 11:26:19 2015
5541,S:\s3\12_25_2015\env\samson_13.wav,14791724.0,Fri Mar 25 01:54:39 2016,Fri Dec 25 11:29:27 2015
5542,S:\s3\12_25_2015\env\samson_14.wav,25291564.0,Fri Mar 25 01:54:41 2016,Fri Dec 25 11:34:39 2015
5543,S:\s3\12_25_2015\env\samson_15.wav,20634924.0,Fri Mar 25 01:54:44 2016,Fri Dec 25 11:38:59 2015
5544,S:\s3\12_25_2015\env\samson_16.wav,61589804.0,Fri Mar 25 01:54:47 2016,Fri Dec 25 11:51:42 2015
5545,S:\s3\12_25_2015\env\samson_17.wav,87957804.0,Fri Mar 25 01:54:53 2016,Fri Dec 25 12:17:02 2015
5546,S:\s3\12_25_2015\env\samson_18_trim.wav,500463404.0,Fri Mar 25 01:55:03 2016,Fri Dec 25 15:11:52 2015
5547,S:\s3\12_25_2015\env\samson_19.wav,97303084.0,Fri Mar 25 01:55:43 2016,Fri Dec 25 15:43:41 2015
5548,S:\s3\12_25_2015\env\samson_2.aup,9652.0,Fri Mar 25 01:55:53 2016,Fri Dec 25 07:31:09 2015
5549,S:\s3\12_25_2015\env\samson_2.wav,29630764.0,Fri Mar 25 01:55:53 2016,Fri Dec 25 07:30:04 2015
5550,S:\s3\12_25_2015\env\samson_20.wav,308963884.0,Fri Mar 25 01:55:56 2016,Fri Dec 25 16:42:34 2015
5551,S:\s3\12_25_2015\env\samson_21.wav,738953004.0,Fri Mar 25 01:56:24 2016,Fri Dec 25 19:11:12 2015
5552,S:\s3\12_25_2015\env\samson_21_1.aup,221085.0,Fri Mar 25 01:57:31 2016,Fri Dec 25 19:14:36 2015
5553,S:\s3\12_25_2015\env\samson_22.aup,382586.0,Fri Mar 25 01:57:31 2016,Fri Dec 25 23:34:02 2015
5554,S:\s3\12_25_2015\env\samson_22.wav,1279233324.0,Fri Mar 25 01:57:32 2016,Fri Dec 25 23:20:09 2015
5555,S:\s3\12_25_2015\env\samson_23.aup,42951.0,Fri Mar 25 01:59:34 2016,Sat Dec 26 00:12:54 2015
5556,S:\s3\12_25_2015\env\samson_23.wav,141685804.0,Fri Mar 25 01:59:34 2016,Sat Dec 26 00:11:11 2015
5557,S:\s3\12_25_2015\env\samson_24.aup,87781.0,Fri Mar 25 01:59:48 2016,Sat Dec 26 01:11:58 2015
5558,S:\s3\12_25_2015\env\samson_24.wav,292053804.0,Fri Mar 25 01:59:48 2016,Sat Dec 26 01:10:15 2015
5559,S:\s3\12_25_2015\env\samson_3.aup,34016.0,Fri Mar 25 02:00:16 2016,Fri Dec 25 07:55:12 2015
5560,S:\s3\12_25_2015\env\samson_3.wav,111677484.0,Fri Mar 25 02:00:16 2016,Fri Dec 25 07:53:24 2015
5561,S:\s3\12_25_2015\env\samson_4.aup,1917.0,Fri Mar 25 02:00:27 2016,Fri Dec 25 07:56:22 2015
5562,S:\s3\12_25_2015\env\samson_4.wav,3217964.0,Fri Mar 25 02:00:28 2016,Fri Dec 25 07:56:15 2015
5563,S:\s3\12_25_2015\env\samson_5.aup,3760.0,Fri Mar 25 02:00:28 2016,Fri Dec 25 07:58:42 2015
5564,S:\s3\12_25_2015\env\samson_5.wav,9706284.0,Fri Mar 25 02:00:29 2016,Fri Dec 25 07:58:34 2015
5565,S:\s3\12_25_2015\env\samson_6.wav,59445804.0,Fri Mar 25 02:00:30 2016,Fri Dec 25 08:10:31 2015
5566,S:\s3\12_25_2015\env\samson_7.aup,125543.0,Fri Mar 25 02:00:36 2016,Fri Dec 25 09:31:12 2015
5567,S:\s3\12_25_2015\env\samson_7.wav,418515244.0,Fri Mar 25 02:00:37 2016,Fri Dec 25 09:30:33 2015
5568,S:\s3\12_25_2015\env\samson_8.aup,11540.0,Fri Mar 25 02:01:18 2016,Fri Dec 25 09:42:40 2015
5569,S:\s3\12_25_2015\env\samson_8.wav,36147244.0,Fri Mar 25 02:01:18 2016,Fri Dec 25 09:42:26 2015
5570,S:\s3\12_25_2015\env\samson_9.aup,6034.0,Fri Mar 25 02:01:22 2016,Fri Dec 25 09:50:39 2015
5571,S:\s3\12_25_2015\env\samson_9.wav,16953644.0,Fri Mar 25 02:01:23 2016,Fri Dec 25 09:46:23 2015
5572,S:\s3\12_25_2015\env\samson_s3_1.wav,12538924.0,Fri Mar 25 02:01:25 2016,Fri Dec 25 07:22:29 2015
5573,S:\s3\12_26_2015\env\20151226_044115.mp4,2685571.0,Fri Mar 25 02:01:27 2016,Sat Dec 26 00:11:44 2015
5574,S:\s3\12_26_2015\env\20151226_044147.mp4,2155658.0,Fri Mar 25 02:01:27 2016,Sat Dec 26 00:12:11 2015
5575,S:\s3\12_26_2015\env\20151226_135606.mp4,1143191.0,Fri Mar 25 02:01:28 2016,Sat Dec 26 09:26:19 2015
5576,S:\s3\12_26_2015\env\20151226_135620.mp4,1114980.0,Fri Mar 25 02:01:28 2016,Sat Dec 26 09:26:33 2015
5577,S:\s3\12_26_2015\env\20151226_141625.mp4,841630.0,Fri Mar 25 02:01:29 2016,Sat Dec 26 09:46:35 2015
5578,S:\s3\12_26_2015\env\20151226_141707.mp4,31752076.0,Fri Mar 25 02:01:29 2016,Sat Dec 26 09:52:36 2015
5579,S:\s3\12_26_2015\env\20151226_142326.mp4,9508066.0,Fri Mar 25 02:01:33 2016,Sat Dec 26 09:55:07 2015
5580,S:\s3\12_26_2015\env\20151226_143723.mp4,909286.0,Fri Mar 25 02:01:34 2016,Sat Dec 26 10:07:33 2015
5581,S:\s3\12_26_2015\env\20151226_143808.mp4,1359643.0,Fri Mar 25 02:01:34 2016,Sat Dec 26 10:08:23 2015
5582,S:\s3\12_26_2015\env\20151226_144036.mp4,1334467.0,Fri Mar 25 02:01:35 2016,Sat Dec 26 10:10:51 2015
5583,S:\s3\12_26_2015\env\20151226_144125.mp4,6966748.0,Fri Mar 25 02:01:35 2016,Sat Dec 26 10:12:39 2015
5584,S:\s3\12_26_2015\env\20151226_144303.mp4,1279128.0,Fri Mar 25 02:01:37 2016,Sat Dec 26 10:13:17 2015
5585,S:\s3\12_26_2015\env\20151226_144358.mp4,23613463.0,Fri Mar 25 02:01:37 2016,Sat Dec 26 10:18:03 2015
5586,S:\s3\12_26_2015\env\20151226_144809.mp4,9464825.0,Fri Mar 25 02:01:40 2016,Sat Dec 26 10:19:49 2015
5587,S:\s3\12_26_2015\env\20151226_144951.mp4,3436957.0,Fri Mar 25 02:01:41 2016,Sat Dec 26 10:20:28 2015
5588,S:\s3\12_26_2015\env\20151226_145045.mp4,343573.0,Fri Mar 25 02:01:42 2016,Sat Dec 26 10:20:50 2015
5589,S:\s3\12_26_2015\env\20151226_145057.mp4,461714.0,Fri Mar 25 02:01:42 2016,Sat Dec 26 10:21:03 2015
5590,S:\s3\12_26_2015\env\20151226_145104.mp4,362694.0,Fri Mar 25 02:01:43 2016,Sat Dec 26 10:21:09 2015
5591,S:\s3\12_26_2015\env\20151226_145110.mp4,137317.0,Fri Mar 25 02:01:43 2016,Sat Dec 26 10:21:13 2015
5592,S:\s3\12_26_2015\env\20151226_145326.mp4,12396607.0,Fri Mar 25 02:01:43 2016,Sat Dec 26 10:25:35 2015
5593,S:\s3\12_26_2015\env\20151226_145542.mp4,1198185.0,Fri Mar 25 02:01:45 2016,Sat Dec 26 10:25:55 2015
5594,S:\s3\12_26_2015\env\20151226_150121.mp4,9338028.0,Fri Mar 25 02:01:45 2016,Sat Dec 26 10:32:59 2015
5595,S:\s3\12_26_2015\env\20151226_150321.mp4,721323.0,Fri Mar 25 02:01:47 2016,Sat Dec 26 10:33:29 2015
5596,S:\s3\12_26_2015\env\20151226_150844.mp4,368573.0,Fri Mar 25 02:01:47 2016,Sat Dec 26 10:38:49 2015
5597,S:\s3\12_26_2015\env\20151226_150851.mp4,114654.0,Fri Mar 25 02:01:48 2016,Sat Dec 26 10:38:53 2015
5598,S:\s3\12_26_2015\env\20151226_151105.mp4,10070805.0,Fri Mar 25 02:01:48 2016,Sat Dec 26 10:42:51 2015
5599,S:\s3\12_26_2015\env\20151226_151316.mp4,1598944.0,Fri Mar 25 02:01:49 2016,Sat Dec 26 10:43:34 2015
5600,S:\s3\12_26_2015\env\20151226_151355.mp4,2458593.0,Fri Mar 25 02:01:50 2016,Sat Dec 26 10:44:21 2015
5601,S:\s3\12_26_2015\env\20151226_152752.mp4,1136061.0,Fri Mar 25 02:01:51 2016,Sat Dec 26 10:58:05 2015
5602,S:\s3\12_26_2015\env\20151226_152818.mp4,16780253.0,Fri Mar 25 02:01:51 2016,Sat Dec 26 11:01:12 2015
5603,S:\s3\12_26_2015\env\20151226_153553.mp4,988722.0,Fri Mar 25 02:01:53 2016,Sat Dec 26 11:06:04 2015
5604,S:\s3\12_26_2015\env\20151226_153704.mp4,26194431.0,Fri Mar 25 02:01:53 2016,Sat Dec 26 11:11:36 2015
5605,S:\s3\12_26_2015\env\20151226_154155.mp4,8649484.0,Fri Mar 25 02:01:56 2016,Sat Dec 26 11:13:26 2015
5606,S:\s3\12_26_2015\env\20151226_154341.mp4,1470728.0,Fri Mar 25 02:01:57 2016,Sat Dec 26 11:13:58 2015
5607,S:\s3\12_26_2015\env\20151226_154453.mp4,14594030.0,Fri Mar 25 02:01:58 2016,Sat Dec 26 11:17:25 2015
5608,S:\s3\12_26_2015\env\20151226_155144.mp4,17329270.0,Fri Mar 25 02:01:59 2016,Sat Dec 26 11:24:44 2015
5609,S:\s3\12_26_2015\env\20151226_155505.mp4,213953.0,Fri Mar 25 02:02:01 2016,Sat Dec 26 11:25:08 2015
5610,S:\s3\12_26_2015\env\20151226_155912.mp4,4879812.0,Fri Mar 25 02:02:02 2016,Sat Dec 26 11:30:03 2015
5611,S:\s3\12_26_2015\env\20151226_160058.mp4,11229830.0,Fri Mar 25 02:02:03 2016,Sat Dec 26 11:32:55 2015
5612,S:\s3\12_26_2015\env\20151226_160326.mp4,2688993.0,Fri Mar 25 02:02:04 2016,Sat Dec 26 11:33:55 2015
5613,S:\s3\12_26_2015\env\20151226_160449.mp4,280031.0,Fri Mar 25 02:02:05 2016,Sat Dec 26 11:34:54 2015
5614,S:\s3\12_26_2015\env\20151226_160630.mp4,422976.0,Fri Mar 25 02:02:05 2016,Sat Dec 26 11:36:35 2015
5615,S:\s3\12_26_2015\env\20151226_161731.mp4,386080.0,Fri Mar 25 02:02:06 2016,Sat Dec 26 11:47:36 2015
5616,S:\s3\12_26_2015\env\20151226_165253.mp4,210451.0,Fri Mar 25 02:02:06 2016,Sat Dec 26 12:22:58 2015
5617,S:\s3\12_26_2015\env\20151226_170210.mp4,2000117.0,Fri Mar 25 02:02:06 2016,Sat Dec 26 12:32:32 2015
5618,S:\s3\12_26_2015\env\rec_20151226-0415.wav,147194924.0,Fri Mar 25 02:02:07 2016,Fri Dec 25 23:45:03 2015
5619,S:\s3\12_26_2015\env\rec_20151226-0602.wav,118225964.0,Fri Mar 25 02:02:22 2016,Sat Dec 26 01:32:41 2015
5620,S:\s3\12_26_2015\env\rec_20151226-1340.wav,26603564.0,Fri Mar 25 02:02:32 2016,Sat Dec 26 09:10:54 2015
5621,S:\s3\12_26_2015\env\rec_20151226-1341.wav,307244.0,Fri Mar 25 02:02:35 2016,Sat Dec 26 09:11:01 2015
5622,S:\s3\12_26_2015\env\rec_20151226-1343.wav,1259564.0,Fri Mar 25 02:02:36 2016,Sat Dec 26 09:13:30 2015
5623,S:\s3\12_26_2015\env\rec_20151226-1406.wav,29583404.0,Fri Mar 25 02:02:36 2016,Sat Dec 26 09:36:53 2015
5624,S:\s3\12_26_2015\env\rec_20151226-1408.wav,5099564.0,Fri Mar 25 02:02:40 2016,Sat Dec 26 09:38:11 2015
5625,S:\s3\12_26_2015\env\rec_20151226-1409.wav,3717164.0,Fri Mar 25 02:02:40 2016,Sat Dec 26 09:39:51 2015
5626,S:\s3\12_26_2015\env\rec_20151226-1411.wav,4608044.0,Fri Mar 25 02:02:41 2016,Sat Dec 26 09:41:38 2015
5627,S:\s3\12_26_2015\env\rec_20151226-1426.wav,2227244.0,Fri Mar 25 02:02:42 2016,Sat Dec 26 09:56:39 2015
5628,S:\s3\12_26_2015\env\rec_20151226-1428.wav,9907244.0,Fri Mar 25 02:02:43 2016,Sat Dec 26 09:58:34 2015
5629,S:\s3\12_26_2015\env\rec_20151226-1429.wav,2580524.0,Fri Mar 25 02:02:44 2016,Sat Dec 26 09:59:21 2015
5630,S:\s3\12_26_2015\env\rec_20151226-1430.wav,4500524.0,Fri Mar 25 02:02:44 2016,Sat Dec 26 10:00:21 2015
5631,S:\s3\12_26_2015\env\rec_20151226-1433.wav,2826284.0,Fri Mar 25 02:02:45 2016,Sat Dec 26 10:03:11 2015
5632,S:\s3\12_26_2015\env\rec_20151226-1434.wav,1136684.0,Fri Mar 25 02:02:46 2016,Sat Dec 26 10:04:48 2015
5633,S:\s3\12_26_2015\env\rec_20151226-1435.wav,1904684.0,Fri Mar 25 02:02:46 2016,Sat Dec 26 10:05:50 2015
5634,S:\s3\12_26_2015\env\rec_20151226-1437.wav,6128684.0,Fri Mar 25 02:02:47 2016,Sat Dec 26 10:07:10 2015
5635,S:\s3\12_26_2015\env\rec_20151226-1506.wav,8509484.0,Fri Mar 25 02:02:48 2016,Sat Dec 26 10:36:15 2015
5636,S:\s3\12_26_2015\env\rec_20151226-1508.wav,12241964.0,Fri Mar 25 02:02:50 2016,Sat Dec 26 10:38:39 2015
5637,S:\s3\12_26_2015\env\rec_20151226-1604.wav,230444.0,Fri Mar 25 02:02:51 2016,Sat Dec 26 11:34:33 2015
5638,S:\s3\12_26_2015\env\rec_20151226-1609.wav,506924.0,Fri Mar 25 02:02:51 2016,Sat Dec 26 11:39:18 2015
5639,S:\s3\12_26_2015\env\rec_20151226-1610.wav,2334764.0,Fri Mar 25 02:02:52 2016,Sat Dec 26 11:40:12 2015
5640,S:\s3\12_26_2015\env\rec_20151226-1615.wav,2718764.0,Fri Mar 25 02:02:52 2016,Sat Dec 26 11:45:12 2015
5641,S:\s3\12_26_2015\env\rec_20151226-1616.wav,3256364.0,Fri Mar 25 02:02:53 2016,Sat Dec 26 11:46:01 2015
5642,S:\s3\12_26_2015\env\rec_20151226-1619.wav,245804.0,Fri Mar 25 02:02:54 2016,Sat Dec 26 11:49:18 2015
5643,S:\s3\12_26_2015\env\rec_20151226-1628.wav,2211884.0,Fri Mar 25 02:02:55 2016,Sat Dec 26 11:58:21 2015
5644,S:\s3\12_26_2015\env\rec_20151226-1649.wav,1566764.0,Fri Mar 25 02:02:55 2016,Sat Dec 26 12:19:06 2015
5645,S:\s3\12_26_2015\env\rec_20151226-1652.wav,7219244.0,Fri Mar 25 02:02:56 2016,Sat Dec 26 12:22:47 2015
5646,S:\s3\12_26_2015\env\rec_20151226-1653.wav,1029164.0,Fri Mar 25 02:02:57 2016,Sat Dec 26 12:23:30 2015
5647,S:\s3\12_26_2015\env\rec_20151226-1658.wav,384044.0,Fri Mar 25 02:02:58 2016,Sat Dec 26 12:28:26 2015
5648,S:\s3\12_26_2015\env\rec_20151226-1707.wav,1981484.0,Fri Mar 25 02:02:58 2016,Sat Dec 26 12:37:38 2015
5649,S:\s3\12_26_2015\env\rec_20151226-1708.wav,1382444.0,Fri Mar 25 02:02:59 2016,Sat Dec 26 12:38:02 2015
5650,S:\s3\12_26_2015\env\samson_1.aup,772872.0,Fri Mar 25 02:03:00 2016,Sat Dec 26 09:30:07 2015
5651,S:\s3\12_26_2015\env\samson_1.wav,2582688044.0,Fri Mar 25 02:03:00 2016,Sat Dec 26 09:26:27 2015
5652,S:\s3\12_26_2015\env\samson_2.wav,10030124.0,Fri Mar 25 02:07:03 2016,Sat Dec 26 15:44:49 2015
5653,S:\s3\12_26_2015\env\samson_3_horn_ele_ric_fudge.wav,600364.0,Fri Mar 25 02:07:04 2016,Sat Dec 26 15:46:41 2015
5654,S:\s3\12_26_2015\env\samson_4.wav,650284.0,Fri Mar 25 02:07:05 2016,Sat Dec 26 15:47:51 2015
5655,S:\s3\12_26_2015\env\samson_5.wav,3425324.0,Fri Mar 25 02:07:05 2016,Sat Dec 26 15:49:24 2015
5656,S:\s3\12_26_2015\env\samson_6.wav,37244204.0,Fri Mar 25 02:07:06 2016,Sat Dec 26 15:58:01 2015
5657,S:\s3\12_26_2015\env\samson_7.wav,201848364.0,Fri Mar 25 02:07:10 2016,Sat Dec 26 16:50:59 2015
5658,S:\s3\12_26_2015\env\samson_8_trim.wav,1849781804.0,Fri Mar 25 02:07:29 2016,Sat Dec 26 22:45:41 2015
5659,S:\s3\12_26_2015\env\samson_9.wav,414634284.0,Fri Mar 25 02:10:25 2016,Sun Dec 27 00:09:30 2015
5660,S:\s3\12_26_2015\env\samson_test_sabo.wav,835938.0,Fri Mar 25 02:11:02 2016,Sat Dec 26 13:55:53 2015
5661,S:\s3\12_26_2015\env\samson_test_sabo_2.wav,140898.0,Fri Mar 25 02:11:03 2016,Sat Dec 26 13:56:14 2015
5662,S:\s3\12_26_2015\env\samson_test_sabo_3.wav,937058.0,Fri Mar 25 02:11:03 2016,Sat Dec 26 14:01:06 2015
5663,S:\s3\12_26_2015\env\samson_wind_test_rics_2.wav,1218658.0,Fri Mar 25 02:11:03 2016,Sat Dec 26 13:34:54 2015
5664,S:\s3\12_26_2015\env\samson_wind_test_rics_b4_blade_in_air.wav,1313324.0,Fri Mar 25 02:11:04 2016,Sat Dec 26 13:30:46 2015
5665,S:\s3\12_26_2015\env\samson_wind_test_rics_b4_blade_in_air_bkup.wav,1313324.0,Fri Mar 25 02:11:04 2016,Sat Dec 26 13:36:05 2015
5666,S:\s3\12_26_2015\env\_rec_20151226-1411.wav,645164.0,Fri Mar 25 02:11:05 2016,Sat Dec 26 09:41:48 2015
5667,S:\s3\12_27_2015\env\20151227_042035.mp4,179409.0,Fri Mar 25 02:11:06 2016,Sat Dec 26 23:50:39 2015
5668,S:\s3\12_27_2015\env\20151227_042126.mp4,3638712.0,Fri Mar 25 02:11:06 2016,Sat Dec 26 23:52:05 2015
5669,S:\s3\12_27_2015\env\20151227_042206.mp4,1750988.0,Fri Mar 25 02:11:07 2016,Sat Dec 26 23:52:26 2015
5670,S:\s3\12_27_2015\env\20151227_043733.mp4,622977.0,Fri Mar 25 02:11:07 2016,Sun Dec 27 00:07:41 2015
5671,S:\s3\12_27_2015\env\20151227_054239.mp4,1426649.0,Fri Mar 25 02:11:08 2016,Sun Dec 27 01:12:55 2015
5672,S:\s3\12_27_2015\env\20151227_171600.mp4,3161036.0,Fri Mar 25 02:11:08 2016,Sun Dec 27 12:46:34 2015
5673,S:\s3\12_27_2015\env\20151227_180045.mp4,2738809.0,Fri Mar 25 02:11:09 2016,Sun Dec 27 13:31:15 2015
5674,S:\s3\12_27_2015\env\20151227_180131.mp4,145126696.0,Fri Mar 25 02:11:10 2016,Sun Dec 27 13:33:27 2015
5675,S:\s3\12_27_2015\env\20151227_180526.mp4,43004460.0,Fri Mar 25 02:11:25 2016,Sun Dec 27 13:37:36 2015
5676,S:\s3\12_27_2015\env\20151227_180832.jpg,208823.0,Fri Mar 25 02:11:29 2016,Sun Dec 27 13:38:32 2015
5677,S:\s3\12_27_2015\env\20151227_180839.jpg,207404.0,Fri Mar 25 02:11:29 2016,Sun Dec 27 13:38:39 2015
5678,S:\s3\12_27_2015\env\20151227_180848.jpg,208418.0,Fri Mar 25 02:11:30 2016,Sun Dec 27 13:38:48 2015
5679,S:\s3\12_27_2015\env\20151227_184548.mp4,5341727.0,Fri Mar 25 02:11:30 2016,Sun Dec 27 14:16:05 2015
5680,S:\s3\12_27_2015\env\20151227_204842.mp4,3203167.0,Fri Mar 25 02:11:31 2016,Sun Dec 27 16:18:53 2015
